revenue_per_customer,customer_lifetime_value,avg_product_price,total_freight_cost,seller_lng,seller_zip_code_prefix,seller_lat,num_items_ordered,order_purchase_quarter,order_purchase_month,customer_lng,customer_lat,number_of_orders,order_purchase_week,order_purchase_day
54.28835211185673,1.3947668929210522,11.288899159925931,-2.311928378212309,0.005870165072180498,-0.045900813673116846,0.007433219492583959,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,-0.018019977676194395,0.20334402648627087,0.1089863661696897,1.4155565572611555,-0.10559196546913935
50.219213486136915,1.2825077650091035,-5.86171248086288,8.731180978425838,0.014322343723927364,-0.03948429267446171,0.007898483484534181,8.698585544698904,0.1946130146377241,1.5233456994129893,-0.02372478076944317,0.21329824883825801,0.1089863661696897,-1.543002163702674,-0.0823338232953201
-103.21687482172234,-2.950476915038261,-10.016659409245513,-2.708975656827995,0.01261705286151835,-0.05238361577863135,0.007927652112077813,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.02422980605458353,0.21397576778835292,0.1089863661696897,3.918952398076704,0.12698945626905306
74.56448731523,1.9541435730293117,-2.3982648837292624,3.1279904110455963,-0.0976912313513582,0.1809896121998686,0.1027805214781218,8.698585544698904,0.5189680390339309,4.105287562824836,-0.20856146151803398,0.7197373771932011,0.1089863661696897,-4.501560884666503,-0.1288501076429586
-33.04162300936147,-1.0144866984200094,-1.3389974055681209,-1.26179398710727,0.0935644847711732,-0.0006563104215747957,-0.005697759344191481,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.13255408920442677,-0.015268864368139482,0.1089863661696897,4.6016967182991255,-0.3149152450335125
5.902120376534227,0.05989072448088826,3.6597929408102967,-0.7441482360148567,-0.014668318750475825,-0.025820187568068573,-0.04684609171582596,-0.8602996692559365,0.5189680390339309,4.965934850628785,-0.08196473311352062,0.5778964180160485,0.1089863661696897,-5.411886644963066,-0.1288501076429586
-110.84216237462043,-3.1608428449074473,-11.93167218717953,-1.3508513206285455,0.07118516353070427,0.01573806643275622,-0.05627952455501167,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.10309736539751024,0.18418197499828276,0.1089863661696897,3.918952398076704,0.22002202496433002
367.9685106590681,10.048554409330006,52.350391290891515,0.613976100184593,-0.14157362340259247,0.15574160903313022,0.03079813135895846,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,0.11800382351140443,-0.00860541698379967,0.1089863661696897,2.3258823175577183,-0.10559196546913935
-102.15611646202613,-2.9212127834030945,-10.027371102844896,-2.4659233507595144,-0.01108121348880581,-0.028815583743443934,-0.007800691950984167,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.01684650912633567,0.2216035437601926,0.1089863661696897,4.6016967182991255,-0.268398960685874
114.90808394629855,3.0671400548913716,-3.470624431845205,15.080226714046763,0.15217282726221584,0.011338020646630373,-0.04946768570762447,8.698585544698904,0.1946130146377241,0.6626984116090405,-0.1557965808863409,0.716010703911528,0.1089863661696897,-0.6326764034061111,0.010698745399956853
